"date_created","description","followers","following","id","image_url","is_bot","last_updated","name","screen_name","political_leaning","account_category"
"0000-00-00 00:00:00",,"107","115","3072614821",,"1","0000-00-00 00:00:00",,"CAMILEISDAMNHOT","Right","RightTroll"
"0000-00-00 00:00:00",,"478","1192","3072704450",,"1","0000-00-00 00:00:00",,"JRRBRTT","Right","RightTroll"
"0000-00-00 00:00:00",,"72","131","3073487396",,"1","0000-00-00 00:00:00",,"GERTY_HAWA","Koch","Fearmonger"
"0000-00-00 00:00:00",,"53","49","3073549580",,"1","0000-00-00 00:00:00",,"JOHNBENBENTON","left","LeftTroll"
"0000-00-00 00:00:00",,"10224","7058","3074013672",,"1","0000-00-00 00:00:00",,"OAKLANDONLINE","local","NewsFeed"
"0000-00-00 00:00:00",,"44","106","3074049798",,"1","0000-00-00 00:00:00",,"NEVER2MUCHBASS","Koch","Fearmonger"
"0000-00-00 00:00:00",,"47","48","3074117400",,"1","0000-00-00 00:00:00",,"SARAHTHHHH","Koch","Fearmonger"
"0000-00-00 00:00:00",,"58","84","3074260430",,"1","0000-00-00 00:00:00",,"LOREENPAOLERA","Right","RightTroll"
"0000-00-00 00:00:00",,"50","57","3074290111",,"1","0000-00-00 00:00:00",,"ERTMANGRETA","Right","RightTroll"
"0000-00-00 00:00:00",,"43","176","3074401477",,"1","0000-00-00 00:00:00",,"DYBAIGWEN","Koch","Fearmonger"
"0000-00-00 00:00:00",,"8294","5210","3074563039",,"1","0000-00-00 00:00:00",,"STLOUISONLINE","local","NewsFeed"
"0000-00-00 00:00:00",,"82","263","3074592422",,"1","0000-00-00 00:00:00",,"MAH_ELNAF","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"518","923","3074684395",,"1","0000-00-00 00:00:00",,"BRIANWARNING","Right","RightTroll"
"0000-00-00 00:00:00",,"186","453","3075343273",,"1","0000-00-00 00:00:00",,"MRT_EVRT","Right","RightTroll"
"0000-00-00 00:00:00",,"63","98","3075853646",,"1","0000-00-00 00:00:00",,"REALWATERLILYY","?","Unknown"
"0000-00-00 00:00:00",,"51","89","3075881821",,"1","0000-00-00 00:00:00",,"OHREALLYASHLEY","Right","RightTroll"
"0000-00-00 00:00:00",,"54","48","3076058371",,"1","0000-00-00 00:00:00",,"DANIELLETAWN","Right","RightTroll"
"0000-00-00 00:00:00",,"60","101","3076080998",,"1","0000-00-00 00:00:00",,"ERNASHEPHARD","?","Unknown"
"0000-00-00 00:00:00",,"2","41","3079225943",,"1","0000-00-00 00:00:00",,"HOROSHILOVVV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"5","40","3079380347",,"1","0000-00-00 00:00:00",,"MARIJAKASHIRINA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1","41","3079503779",,"1","0000-00-00 00:00:00",,"MURAVICKIYY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3","41","3079619361",,"1","0000-00-00 00:00:00",,"NASTANUFRIEVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2","42","3079665305",,"1","0000-00-00 00:00:00",,"JAROSLAVAKIMOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3","1","3079673741",,"1","0000-00-00 00:00:00",,"EVGENIYYVOROBEV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1645","1489","3080829096",,"1","0000-00-00 00:00:00",,"RICHMONDVOICE","local","NewsFeed"
"0000-00-00 00:00:00",,"84","139","3081049463",,"1","0000-00-00 00:00:00",,"JAYBRND","Right","RightTroll"
"0000-00-00 00:00:00",,"1562","749","3081110164",,"1","0000-00-00 00:00:00",,"JACKSONCITYPOST","local","NewsFeed"
"0000-00-00 00:00:00",,"4","41","3081208817",,"1","0000-00-00 00:00:00",,"OLEG_EVDOKIMOV_","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1","41","3081244408",,"1","0000-00-00 00:00:00",,"SEMENOVTOSHA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1","41","3081248206",,"1","0000-00-00 00:00:00",,"KLIM_PETROV_","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3","42","3081249916",,"1","0000-00-00 00:00:00",,"NEMOVVOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2","42","3081252508",,"1","0000-00-00 00:00:00",,"EREMINKIRYUSHA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"70","91","3081274372",,"1","0000-00-00 00:00:00",,"DEREKDEREKCL","Right","RightTroll"
"0000-00-00 00:00:00",,"97","84","3081569278",,"1","0000-00-00 00:00:00",,"ROSSHELLYEAH","Right","RightTroll"
"0000-00-00 00:00:00",,"2541","2288","3081712448",,"1","0000-00-00 00:00:00",,"CAMDENCITYNEWS","local","NewsFeed"
"0000-00-00 00:00:00",,"76","112","3082027347",,"1","0000-00-00 00:00:00",,"JAMIESAMY","Right","RightTroll"
"0000-00-00 00:00:00",,"56","83","3083073305",,"1","0000-00-00 00:00:00",,"JIMYLEVY","?","Unknown"
"0000-00-00 00:00:00",,"105","441","3083592923",,"1","0000-00-00 00:00:00",,"DEBBSFARRELL","Right","RightTroll"
"0000-00-00 00:00:00",,"81","108","3083625784",,"1","0000-00-00 00:00:00",,"VANWHITEBIRCHN","Right","RightTroll"
"0000-00-00 00:00:00",,"263","280","3083844539",,"1","0000-00-00 00:00:00",,"HOLLYDLER","Right","RightTroll"
"0000-00-00 00:00:00",,"105","91","3083849183",,"1","0000-00-00 00:00:00",,"JAWORSKIKATRINA","Right","RightTroll"
"0000-00-00 00:00:00",,"103","107","3083891266",,"1","0000-00-00 00:00:00",,"PATRICIADRYS","Right","RightTroll"
"0000-00-00 00:00:00",,"64","0","3083917149",,"1","0000-00-00 00:00:00",,"TONYLYNNNNN","Right","RightTroll"
"0000-00-00 00:00:00",,"2384","2956","3084088366",,"1","0000-00-00 00:00:00",,"PRICEFORPIERCE","Right","RightTroll"
"0000-00-00 00:00:00",,"63","97","3084121402",,"1","0000-00-00 00:00:00",,"LOLAPYKE","Right","RightTroll"
"0000-00-00 00:00:00",,"74","149","3084166821",,"1","0000-00-00 00:00:00",,"CARSONYEARLY","Right","RightTroll"
"0000-00-00 00:00:00",,"59","103","3084317164",,"1","0000-00-00 00:00:00",,"CATHERINECALLS","Right","RightTroll"
"0000-00-00 00:00:00",,"58","161","3084352414",,"1","0000-00-00 00:00:00",,"MARKOSVINES","left","LeftTroll"
"0000-00-00 00:00:00",,"245","252","3084360275",,"1","0000-00-00 00:00:00",,"MIL0BLAKE","Right","RightTroll"
"0000-00-00 00:00:00",,"72","115","3084377567",,"1","0000-00-00 00:00:00",,"MARGARITASHIRAZ","Right","RightTroll"
"0000-00-00 00:00:00",,"2114","2022","3084537402",,"1","0000-00-00 00:00:00",,"CHESTERCITYNEWS","local","NewsFeed"
"0000-00-00 00:00:00",,"211","540","3084693017",,"1","0000-00-00 00:00:00",,"MACNEILLTONI","Right","RightTroll"
"0000-00-00 00:00:00",,"54","108","3084865707",,"1","0000-00-00 00:00:00",,"CH1ESTHER","left","LeftTroll"
"0000-00-00 00:00:00",,"1724","1824","3084866039",,"1","0000-00-00 00:00:00",,"DEVINEDEVINBR","Right","RightTroll"
"0000-00-00 00:00:00",,"69","98","3084901877",,"1","0000-00-00 00:00:00",,"CONSUELABRUNAZ1","Right","RightTroll"
"0000-00-00 00:00:00",,"79","102","3084906712",,"1","0000-00-00 00:00:00",,"BRONICKIJEWEL","Right","RightTroll"
"0000-00-00 00:00:00",,"69","88","3084982631",,"1","0000-00-00 00:00:00",,"JAYNELLSELTZER","Right","RightTroll"
"0000-00-00 00:00:00",,"83","104","3085057336",,"1","0000-00-00 00:00:00",,"RIKASBAR","Right","RightTroll"
"0000-00-00 00:00:00",,"73","104","3085150283",,"1","0000-00-00 00:00:00",,"MEREDITHWOHL","Right","RightTroll"
"0000-00-00 00:00:00",,"1854","2516","3085226356",,"1","0000-00-00 00:00:00",,"MILWAUKEEVOICE","local","NewsFeed"
"0000-00-00 00:00:00",,"69","91","3085854377",,"1","0000-00-00 00:00:00",,"PAMPAMONEIL","Right","RightTroll"
"0000-00-00 00:00:00",,"60","75","3086267277",,"1","0000-00-00 00:00:00",,"JOSEFASPANG","left","LeftTroll"
"0000-00-00 00:00:00",,"63","1","3087116878",,"1","0000-00-00 00:00:00",,"CUNEODOLORES","left","LeftTroll"
"0000-00-00 00:00:00",,"44","159","3087300016",,"1","0000-00-00 00:00:00",,"DOYRANDO","Koch","Fearmonger"
"0000-00-00 00:00:00",,"74","110","3087459118",,"1","0000-00-00 00:00:00",,"HENY_AMBERH","Koch","Fearmonger"
"0000-00-00 00:00:00",,"64","57","3088026749",,"1","0000-00-00 00:00:00",,"GUIDILILLIE","Right","RightTroll"
"0000-00-00 00:00:00",,"53","62","3088539520",,"1","0000-00-00 00:00:00",,"SABSABRIBA","?","Unknown"
"0000-00-00 00:00:00",,"46","49","3088590767",,"1","0000-00-00 00:00:00",,"WILEYWORKOUT","Koch","Fearmonger"
"0000-00-00 00:00:00",,"67","228","3088747090",,"1","0000-00-00 00:00:00",,"HALIID_MAS","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"57","45","3088909499",,"1","0000-00-00 00:00:00",,"DORARATCHET","Right","RightTroll"
"0000-00-00 00:00:00",,"60","53","3088937331",,"1","0000-00-00 00:00:00",,"DONATELLOJACK","Right","RightTroll"
"0000-00-00 00:00:00",,"49","0","3089031507",,"1","0000-00-00 00:00:00",,"RAFESAYIED","Right","RightTroll"
"0000-00-00 00:00:00",,"0","40","3089051416",,"1","0000-00-00 00:00:00",,"GVOZDYAMBA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"58","68","3090419007",,"1","0000-00-00 00:00:00",,"GREINTRINA","left","LeftTroll"
"0000-00-00 00:00:00",,"60","79","3090420561",,"1","0000-00-00 00:00:00",,"LIANGBERTIE","left","LeftTroll"
"0000-00-00 00:00:00",,"66","84","3090453569",,"1","0000-00-00 00:00:00",,"OLIVIA1GB","Right","RightTroll"
"0000-00-00 00:00:00",,"51","78","3090478180",,"1","0000-00-00 00:00:00",,"RICHARDMALMAL","Right","RightTroll"
"0000-00-00 00:00:00",,"68","212","3090486131",,"1","0000-00-00 00:00:00",,"DORTHYSHARRER","Koch","Fearmonger"
"0000-00-00 00:00:00",,"51","72","3090497842",,"1","0000-00-00 00:00:00",,"DEELOCKMAN","Right","RightTroll"
"0000-00-00 00:00:00",,"4","2","3090794579",,"1","0000-00-00 00:00:00",,"KABBALALOVER","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2","1","3090818765",,"1","0000-00-00 00:00:00",,"KESHABORISPOL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","41","3090831869",,"1","0000-00-00 00:00:00",,"POZITIFFCHIKKA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"50","76","3090847600",,"1","0000-00-00 00:00:00",,"RADEKESOFIA","Koch","Fearmonger"
"0000-00-00 00:00:00",,"0","40","3091171517",,"1","0000-00-00 00:00:00",,"GORELOV_ARTEM","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2","42","3091173197",,"1","0000-00-00 00:00:00",,"MAKSIMKOVALEV15","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","40","3091189013",,"1","0000-00-00 00:00:00",,"JAILIJA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3","40","3091231438",,"1","0000-00-00 00:00:00",,"MARIJALABUSHEVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","40","3091233215",,"1","0000-00-00 00:00:00",,"EKATERINA_FROL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1","40","3091235901",,"1","0000-00-00 00:00:00",,"POLONSKIYY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","41","3091239147",,"1","0000-00-00 00:00:00",,"IVANSKAYA_LIDA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1","41","3091250327",,"1","0000-00-00 00:00:00",,"EVGENIYYMIROSH1","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3","41","3091268752",,"1","0000-00-00 00:00:00",,"MIHAILKUZNETZO1","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4090","42","3091269436",,"1","0000-00-00 00:00:00",,"BOGDANOVAO2","Russian","NonEnglish"
"0000-00-00 00:00:00",,"6","92","3091331043",,"1","0000-00-00 00:00:00",,"PITERKARASEV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2","40","3091334823",,"1","0000-00-00 00:00:00",,"CHRISAFONASEVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4","94","3091416748",,"1","0000-00-00 00:00:00",,"BURDACONSTANTIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"14","178","3091616333",,"1","0000-00-00 00:00:00",,"SAIFFFOUAD","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"1","0","3091664265",,"1","0000-00-00 00:00:00",,"GAGYSOKEFUV","Koch","Fearmonger"
"0000-00-00 00:00:00",,"2704","2381","3091936475",,"1","0000-00-00 00:00:00",,"NEWARKVOICE","local","NewsFeed"
"0000-00-00 00:00:00",,"0","0","3092285206",,"1","0000-00-00 00:00:00",,"NEVERLIET0ME","news","NewsFeed"
"0000-00-00 00:00:00",,"0","1","3092302720",,"1","0000-00-00 00:00:00",,"KELVSOK","Right","RightTroll"
"0000-00-00 00:00:00",,"4","90","3092318385",,"1","0000-00-00 00:00:00",,"DANIILALEKSAND6","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1","40","3092319957",,"1","0000-00-00 00:00:00",,"NIK_VASILIY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"13","136","3092321607",,"1","0000-00-00 00:00:00",,"RITA_CHERN0VA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"11","127","3092323815",,"1","0000-00-00 00:00:00",,"MARIJAKRYLOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"8","98","3092326575",,"1","0000-00-00 00:00:00",,"IGNAT_IRINKA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3","90","3092355587",,"1","0000-00-00 00:00:00",,"MDEGOROV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"16","89","3092358291",,"1","0000-00-00 00:00:00",,"TAGIRHASAVI","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"9","97","3092370509",,"1","0000-00-00 00:00:00",,"ETOMOYOIMYA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"8","96","3092375699",,"1","0000-00-00 00:00:00",,"BULBULYATOR1959","Russian","NonEnglish"
"0000-00-00 00:00:00",,"32","177","3092378085",,"1","0000-00-00 00:00:00",,"TANZILSAID","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"15","90","3092396734",,"1","0000-00-00 00:00:00",,"RIMAMUHAMMAD2","?","Unknown"
"0000-00-00 00:00:00",,"13","177","3092508376",,"1","0000-00-00 00:00:00",,"RBA_NDR","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"13","100","3092521156",,"1","0000-00-00 00:00:00",,"NAGIB_SALEH","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"1","17","3092630405",,"1","0000-00-00 00:00:00",,"GLADADILA","Koch","Fearmonger"
"0000-00-00 00:00:00",,"7","134","3094332968",,"1","0000-00-00 00:00:00",,"GALENTINIVAKIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"6","15","3098232473",,"1","0000-00-00 00:00:00",,"NATATURN","left","LeftTroll"
"0000-00-00 00:00:00",,"6","17","3098660882",,"1","0000-00-00 00:00:00",,"MAORBRIGHTIE","Right","RightTroll"
"0000-00-00 00:00:00",,"7","97","3099024923",,"1","0000-00-00 00:00:00",,"FAIRYMINKY","Koch","Fearmonger"
"0000-00-00 00:00:00",,"0","39","3110222697",,"1","0000-00-00 00:00:00",,"KOMAROVA6969","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1","41","3110269121",,"1","0000-00-00 00:00:00",,"SECONDSON6969","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1","41","3110304322",,"1","0000-00-00 00:00:00",,"TWNAIDENYSH","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","41","3121083293",,"1","0000-00-00 00:00:00",,"TARAN_ANDREYY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","41","3121141072",,"1","0000-00-00 00:00:00",,"NIKITA_BAGLAEV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1","1","3123282873",,"1","0000-00-00 00:00:00",,"FEYYLOGAYYLO","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2","1","3123329429",,"1","0000-00-00 00:00:00",,"CREEEPYSMOOTH","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1","40","3123365356",,"1","0000-00-00 00:00:00",,"KRISTHUG5","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3","1","3123786375",,"1","0000-00-00 00:00:00",,"SASHA_PETRENK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"19","16","3123794145",,"1","0000-00-00 00:00:00",,"IRINA_BYKOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2","0","3123802979",,"1","0000-00-00 00:00:00",,"OREHOVANATALJA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"47","212","3155459811",,"1","0000-00-00 00:00:00",,"DAVYDOFF15","Russian","NonEnglish"
"0000-00-00 00:00:00",,"5064","3981","3197151086",,"1","0000-00-00 00:00:00",,"MATEVIDENCE","news","NewsFeed"
"0000-00-00 00:00:00",,"141","697","3231119503",,"1","0000-00-00 00:00:00",,"JENNINGSL524","?","Unknown"
"0000-00-00 00:00:00",,"11","14","3235948443",,"1","0000-00-00 00:00:00",,"DASHING10TH","Russian","NonEnglish"
"0000-00-00 00:00:00",,"366","406","3236008569",,"1","0000-00-00 00:00:00",,"GEOMAKSS123","Russian","NonEnglish"
"0000-00-00 00:00:00",,"8","0","3243189690",,"1","0000-00-00 00:00:00",,"MONEYFORM","Right","RightTroll"
"0000-00-00 00:00:00",,"73","3","3254273689",,"1","0000-00-00 00:00:00",,"FINDDIET","Commercial","Commercial"
"0000-00-00 00:00:00",,"11594","3115","3259934997",,"1","0000-00-00 00:00:00",,"MATEVIDENCERU","Russian","NonEnglish"
"0000-00-00 00:00:00",,"157","929","3292320749",,"1","0000-00-00 00:00:00",,"KRISTEEN_BROWN","?","Unknown"
"0000-00-00 00:00:00",,"112","467","3304078229",,"1","0000-00-00 00:00:00",,"CHRIS_SHARP_II","?","Unknown"
"0000-00-00 00:00:00",,"92","418","3304124403",,"1","0000-00-00 00:00:00",,"KZUNIGA26","?","Unknown"
"0000-00-00 00:00:00",,"121","717","3304193986",,"1","0000-00-00 00:00:00",,"DELVECCHIOJ1","?","Unknown"
"0000-00-00 00:00:00",,"11","105","3308949087",,"1","0000-00-00 00:00:00",,"MBROWNHERE","left","LeftTroll"
"0000-00-00 00:00:00",,"8227","1649","3369109175",,"1","0000-00-00 00:00:00",,"INFOREACTOR","Russian","NonEnglish"
"0000-00-00 00:00:00",,"17","88","3378458489",,"1","0000-00-00 00:00:00",,"JUSSLILSTONER","left","LeftTroll"
"0000-00-00 00:00:00",,"110","573","3389796917",,"1","0000-00-00 00:00:00",,"GLAVA39","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1775","1977","3438999494",,"1","0000-00-00 00:00:00",,"WORLDOFHASHTAGS","Hashtager","HashtagGamer"
"0000-00-00 00:00:00",,"98","81","3472775609",,"1","0000-00-00 00:00:00",,"MIRPOLITICA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1739","3801","3523088482",,"1","0000-00-00 00:00:00",,"POLIGRAPHME","?","Unknown"
"0000-00-00 00:00:00",,"0","43","3604232533",,"1","0000-00-00 00:00:00",,"WILLJOHNYOLO","left","LeftTroll"
"0000-00-00 00:00:00",,"11","116","3605456600",,"1","0000-00-00 00:00:00",,"KALVINNUTZZZ","left","LeftTroll"
"0000-00-00 00:00:00",,"838","3356","3608261007",,"1","0000-00-00 00:00:00",,"POLICESTATEME","left","LeftTroll"
"0000-00-00 00:00:00",,"1265","4088","3638310498",,"1","0000-00-00 00:00:00",,"GUNS4LIFE_ME","Right","RightTroll"
"0000-00-00 00:00:00",,"4290","284","3676820373",,"1","0000-00-00 00:00:00",,"NOVOSTIKRSNRSK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"35","296","3715020324",,"1","0000-00-00 00:00:00",,"NOVOSTITOMSK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"35","292","3716869818",,"1","0000-00-00 00:00:00",,"NOVOSTIKIROV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"65","282","3716889374",,"1","0000-00-00 00:00:00",,"NOVOSTILIPECK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"44","296","3717196514",,"1","0000-00-00 00:00:00",,"NOVOSTIKLNGRD","Russian","NonEnglish"
"0000-00-00 00:00:00",,"11483","4329","3729867851",,"1","0000-00-00 00:00:00",,"NOVOSTIPERMI","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4343","296","3730143868",,"1","0000-00-00 00:00:00",,"NOVOSTIVRNEZH","Russian","NonEnglish"
"0000-00-00 00:00:00",,"14915","6161","3749844202",,"1","0000-00-00 00:00:00",,"NOVOSTIVOLGA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4235","0","3751751536",,"1","0000-00-00 00:00:00",,"NOVOSTISARATOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3847","287","3771665775",,"1","0000-00-00 00:00:00",,"NOVOSTIKRSNDR","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3868","291","3772167735",,"1","0000-00-00 00:00:00",,"NOVOSTITOLIATTI","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4285","295","3801877816",,"1","0000-00-00 00:00:00",,"NOVOSTITUMENI","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3857","289","3802092989",,"1","0000-00-00 00:00:00",,"NOVOSTIIZHEVSK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3869","288","3802471162",,"1","0000-00-00 00:00:00",,"NOVOSTIBARNAUL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3999","289","3802709296",,"1","0000-00-00 00:00:00",,"NOVOSTIIRKUTSK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3841","289","3802994853",,"1","0000-00-00 00:00:00",,"NOVOSTIUL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"5243","294","3803336416",,"1","0000-00-00 00:00:00",,"NOVOSTIHBRVSK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3864","287","3803556436",,"1","0000-00-00 00:00:00",,"NOVOSTIVLDVSTK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3537","289","3803674877",,"1","0000-00-00 00:00:00",,"NOVOSTIYA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4154","296","3804019108",,"1","0000-00-00 00:00:00",,"NOVOSTIMHCHKL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"31","295","3804542548",,"1","0000-00-00 00:00:00",,"NOVOSTIORNBRG","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3664","289","3804770416",,"1","0000-00-00 00:00:00",,"NOVOSTINVKZNCK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4024","295","3805021534",,"1","0000-00-00 00:00:00",,"NOVOSTIKEMEROVO","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3667","289","3805170316",,"1","0000-00-00 00:00:00",,"NOVOSTI_RYAZAN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3980","293","3805314857",,"1","0000-00-00 00:00:00",,"NOVOSTIASTRHN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"32","294","3805763416",,"1","0000-00-00 00:00:00",,"NOVOSTIPENZA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"15709","3104","3806028575",,"1","0000-00-00 00:00:00",,"VESTNIKTULA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"22792","4094","3824403809",,"1","0000-00-00 00:00:00",,"NOVOSTIDAMASK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"541","3638","3825450918",,"1","0000-00-00 00:00:00",,"INFORMSYRIEN","German","NonEnglish"
"0000-00-00 00:00:00",,"0","0","3889213402",,"1","0000-00-00 00:00:00",,"DNT_SHOOT","left","LeftTroll"
"0000-00-00 00:00:00",,"11205","5030","3899481526",,"1","0000-00-00 00:00:00",,"TODAYINSYRIA","news","NewsFeed"
"0000-00-00 00:00:00",,"568","4146","3900319276",,"1","0000-00-00 00:00:00",,"MIDEASTVIEW","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"84","529","3906961827",,"1","0000-00-00 00:00:00",,"MAXIMGARON1","French","NonEnglish"
"0000-00-00 00:00:00",,"0","4","3913874113",,"1","0000-00-00 00:00:00",,"HABDARRAHMAN4","news","NewsFeed"
"0000-00-00 00:00:00",,"0","2","3936255616",,"1","0000-00-00 00:00:00",,"HAMIDMAHHAMSYR","German","NonEnglish"
"0000-00-00 00:00:00",,"0","7","3936319973",,"1","0000-00-00 00:00:00",,"HAMZA24MOHAMME1","news","NewsFeed"
"0000-00-00 00:00:00",,"0","5","3936948201",,"1","0000-00-00 00:00:00",,"IBRAHIMSALIM222","German","NonEnglish"
"0000-00-00 00:00:00",,"0","3","3936996801",,"1","0000-00-00 00:00:00",,"SABIRMUHMUH1","German","NonEnglish"
"0000-00-00 00:00:00",,"0","1","3937064422",,"1","0000-00-00 00:00:00",,"UMARKHALED05","German","NonEnglish"
"0000-00-00 00:00:00",,"0","11","3937129769",,"1","0000-00-00 00:00:00",,"MAHMUDRAMIMAH1","German","NonEnglish"
"0000-00-00 00:00:00",,"0","10","3937149442",,"1","0000-00-00 00:00:00",,"SALIMSALIMSABI1","German","NonEnglish"
"0000-00-00 00:00:00",,"0","9","3937152317",,"1","0000-00-00 00:00:00",,"IBRAHIMYUSSIF21","German","NonEnglish"
"0000-00-00 00:00:00",,"0","0","3937353202",,"1","0000-00-00 00:00:00",,"MUHAMMADHUSS69","?","Unknown"
"0000-00-00 00:00:00",,"0","0","3937396607",,"1","0000-00-00 00:00:00",,"SALIMDJAMIL4211","German","NonEnglish"
"0000-00-00 00:00:00",,"0","4","3937506213",,"1","0000-00-00 00:00:00",,"JEMALHUSSEIN231","German","NonEnglish"
"0000-00-00 00:00:00",,"0","0","3937514777",,"1","0000-00-00 00:00:00",,"OMARHATTAB2281","German","NonEnglish"
"0000-00-00 00:00:00",,"475","4083","3948328155",,"1","0000-00-00 00:00:00",,"MATEVIDENCEDEU","German","NonEnglish"
"0000-00-00 00:00:00",,"4127","5001","3969530725",,"1","0000-00-00 00:00:00",,"PATRIOTOTUS","Right","RightTroll"
"0000-00-00 00:00:00",,"1","6","3971585823",,"1","0000-00-00 00:00:00",,"MUHMUHSAL1","?","Unknown"
"0000-00-00 00:00:00",,"1","9","3971630919",,"1","0000-00-00 00:00:00",,"IBRAHIMNOOH132","news","NewsFeed"
"0000-00-00 00:00:00",,"0","4","3971670501",,"1","0000-00-00 00:00:00",,"HMZAMAHMUDHAM","?","Unknown"
"0000-00-00 00:00:00",,"0","10","3971761883",,"1","0000-00-00 00:00:00",,"HAMIDMANSOOR123","news","NewsFeed"
"0000-00-00 00:00:00",,"0","11","3971873116",,"1","0000-00-00 00:00:00",,"MUHAMMADSADIQI4","German","NonEnglish"
"0000-00-00 00:00:00",,"0","8","3971908720",,"1","0000-00-00 00:00:00",,"MUSALLIMMAHMUD1","German","NonEnglish"
"0000-00-00 00:00:00",,"0","0","3971937003",,"1","0000-00-00 00:00:00",,"HALIALHASHIMI","news","NewsFeed"
"0000-00-00 00:00:00",,"0","0","3972111555",,"1","0000-00-00 00:00:00",,"MALIKALMURAD12","?","Unknown"
